"Text length does not satisfy specified min text range.","Tekstlengte komt niet overeen met de gespecificeerde minimale tekstbereik."
"Thank you for registering!","Dank u voor het registreren!"
"Thank you for your purchase! ","Dank u voor uw aankoop!"
"The %s field should be filled.","The %s field should be filled."
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","De Mailbox titel zal getoond worden in het Meer informatie tabblad. Om de titel beter te begrijpen, klik alstublieft <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">hier</a>"
"The application is currently inactive.\nPlease try again later.","The application is currently inactive.\nPlease try again later."
"The cart is empty","The cart is empty"
"The custom amount value should be higher than 0.","The custom amount value should be higher than 0."
"The custom amount value should not be higher than %s.","The custom amount value should not be higher than %s."
"The custom amount value should not be lower than %s.","The custom amount value should not be lower than %s."
"The following email(s) are either mistyped or have incorrect format. Check them and try again:\n","The following email(s) are either mistyped or have incorrect format. Check them and try again:\n"
"The icon that appears in the Android Market.","The icon that appears in the Android Market."
"The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.","Het icoon dat getoond wordt in de Android Market. Aanbevolen grootte: 512 px x 512 px. Maximale grootte: 1024 KB."
"The length of the text in the %s field is too big. Please shorten the text.","The length of the text in the %s field is too big. Please shorten the text."
"The max length of the field ""%@"" is %d!","The max length of the field ""%@"" is %d!"
"The minimum password length is 6","The minimum password length is 6"
"The server responded with invalid data.","The server responded with invalid data."
"The shortening service returned status code %d indicating a client side error.","The shortening service returned status code %d indicating a client side error."
"The shortening service returned status code %d indicating a server side error.","The shortening service returned status code %d indicating a server side error."
"The store credit payment has been removed from shopping cart.","De Winkel Krediet betaling is verwijderd uit uw winkelwagen."
"The value is too big!","The value is too big!"
"The value should not be greater than %.2f!","The value should not be greater than %.2f!"
"The value should not be less than %.2f!","The value should not be less than %.2f!"
"Theme configurations are successfully reset.","Thema configuraties zijn hersteld."
"Theme has been created.","Thema is gemaakt."
"Theme has been delete.","Thema is verwijderd."
"Theme label can\'t be empty","Themalabel kan niet leeg zijn"
"Theme label:","Themalabel:"
"Theme name is not set.","Themanaam is niet ingesteld."
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?"
"There are no items here","There are no items here"
"There are no items in your cart","There are no items in your cart"
"There is an error in loading an app\'s configuration","There is an error in loading an app\'s configuration"
"There is an error in retrieving the data. Please try again later","There is an error in retrieving the data. Please try again later"
"There is no addresses for this contact","There is no addresses for this contact"
"There is no store credit history!","There is no store credit history!"
"There were some problems with the data.","Er waren een aantal problemen met de gegevens."
"This email address was not found in our records.","Het emailadres is niet in onze gegevens gevonden."
"This functionality disabled in offline mode","This functionality disabled in offline mode"
"This is a required field.","Dit is een verplicht veld."
"This product has no images.","This product has no images."
"Title","Titel"
"Title bar","Titel balk"
"To","To"
"To Excl. Tax","To Excl. Tax"
"To Incl. Tax","To Incl. Tax"
"To activate PayPal MEP payment method activate Express checkout first. ","Om de PayPal MEP betalingsmethode te activeren moet u eerst Expres afrekening activeren."
"To excl. tax","To excl. tax"
"To incl. tax","To incl. tax"
"To preview the newly uploaded images, please save your application first.","To preview the newly uploaded images, please save your application first."
"To:","To:"
"Token has not been set.","Sleutel is niet ingesteld."
"Too many recipients have been set.  Max amount of recipients is:","Too many recipients have been set.  Max amount of recipients is:"
"Top Search Terms","Top Search Terms"
"Total","Total"
"Total Order Amount","Total Order Amount"
"Total incl. Tax: %1$s","Totaal inclusief belasting: %1$s"
"Total incl. tax","Total incl. tax"
"Totals","Totals"
"Touch and hold a product to delete from shopping cart","Touch and hold a product to delete from shopping cart"
"Touch and hold a product to reveal more options","Touch and hold a product to reveal more options"
"Try Again","Try Again"
"Twitter","Twitter"
"Twitter API","Twitter API"
"Twitter API Key","Twitter API sleutel"
"Twitter Authorization","Twitter Authorization"
"Twitter Autorization","Twitter Autorization"
"Twitter Secret Key","Twitter geheime sleutel"
"Twitter post failed...","Twitter post failed..."
"Type","Type"
"Type and data is required","Type and data is required"
"URL","URL"
"Unable to cancel Mobile Express Checkout.","Niet instaat om Mobile Express Checkout te annuleren."
"Unable to cancel queue.","Kan rij niet annuleren"
"Unable to collect cart totals.","Kan totalen van mandje niet verzamelen."
"Unable to delete queue.","Kan rij niet verwijderen."
"Unable to find an app to delete.","Kan geen toepassing vinden om te verwijderen."
"Unable to find template to delete.","Kan geen sjabloon vinden om te verwijderen."
"Unable to get shipping methods list.","Kan lijst van verzendingsmethoden niet verkrijgen."
"Unable to initialize MEP Checkout.","Kan MEP afrekening niet initialiseren."
"Unable to initialize PayPal Mobile Express Checkout.","Niet instaat om PayPal Mobile Express Checkout op te starten."
"Unable to initialize express checkout review.","We konden helaas niet de snelle checkout starten."
"Unable to initialize express checkout shipping method list.","We konden helaas niet de snelle checkout verzendmethode lijst opstarten."
"Unable to initialize return action.","Niet instaat om de terugkeeractie uit te voeren."
"Unable to load addresses.","Niet instaat om het adres te laden."
"Unable to load application form.","Kan toepassingsformulier niet laden."
"Unable to load banners.","Unable to load banners."
"Unable to load billing address form.","Niet instaat om het formulier voor factuuradres te laden."
"Unable to load billing address.","Niet instaat om het factuuradres te laden."
"Unable to load categories.","Niet instaat om de categorieën te laden."
"Unable to load checkout.","Niet instaat om het afrekenen te laden."
"Unable to load localization.","Unable to load localization."
"Unable to load order list.","We konden helaas niet de bestellijst laden."
"Unable to load order review.","We konden helaas niet het besteloverzicht laden."
"Unable to load product gallery.","Niet instaat om de productgallerij te laden."
"Unable to load product info.","Kan productinformatie niet laden."
"Unable to load product options.","We konden helaas niet de productopties laden."
"Unable to load product review.","Niet instaat om de productevaluatie te laden."
"Unable to load product reviews.","Niet instaat om de productevaluaties te uploaden."
"Unable to load review form.","We konden helaas niet het overzichtsformulier laden."
"Unable to load search.","Niet instaat om de zoekopdracht te laden."
"Unable to load shipping address form.","We kunnen helaas niet het verzendadresformulier laden."
"Unable to place the order.","Kan bestelling niet plaatsen."
"Unable to post the review.","Kan recensie niet publiceren."
"Unable to process preview.","Kan voorbeeld niet verwerken."
"Unable to render a gift card account.","We konden helaas niet de cadeaubonaccount laden."
"Unable to render an order.","Niet instaat om bestelling te geven."
"Unable to render downloadable products.","Unable to render downloadable products."
"Unable to render the store credits.","Niet instaat om winkelkrediet op te halen."
"Unable to save app.","Kan applicatie niet opslaan."
"Unable to save message.","Kan boodschap niet opslaan."
"Unable to save shipping address.","Kan verzendingsadres niet opslaan."
"Unable to save shipping method.","Kan verzendingsmethode niet opslaan."
"Unable to save template.","Kan sjabloon niet opslaan."
"Unable to start MEP Checkout.","Kan MEP Afrekening niet starten."
"Unable to start Mobile Express Checkout.","Niet instaat om Mobile Express Checkout op te starten."
"Unable to update shipping method.","Niet in staat om de versturingsmethode de updaten."
"Undefined","Ongedefinieerd"
"Unit Price","Unit Price"
"Unit Price:","Unit Price:"
"Unknown Error","Onbekende fout"
"Unknown Error.","Onbekende fout."
"Unknown Payment Bridge Error","Unknown Payment Bridge Error"
"Unknown error ocured. Please retry later","Unknown error ocured. Please retry later"
"Unsupported character in path: ""%s""","Niet ondersteund karakter in path: ""%s"""
"Unsupported value type received","Niet ondersteunde waardetype ontvangen"
"Update Comment Error","Update Comment Error"
"Update Preview","Preview van update"
"Updating ...","Updating ..."
"Updating Cart...","Updating Cart..."
"Upon receiving these credentials, please fill in the corresponding fields.","Bij het ontvangen van deze referenties, vragen wij u de volgende overeenkomende velden in te vullen."
"Urban Airship Push Notification","Stedelijk Luchtschip Push Notificatie"
"Use Billing Address","Use Billing Address"
"Use Store Credit (%s available)","Gebruik winkelkrediet (%s beschikbaar)"
"Use as my default billing address","Gebruiken als mijn standaard factuuradres"
"Use as my default shipping address","Gebruik als mijn standaard verzendadres"
"Use billing address for shipping","Use billing address for shipping"
"User Name:","User Name:"
"User session is expired","User session is expired"
"Version","Version"
"View Cart","View Cart"
"View Details","Details bekijken"
"View Gallery","Galerij bekijken"
"View Wishlist","View Wishlist"
"Warning: All related AirMail messages will be deleted!","Waarschuwing: alle gerelateerde AirMail berichten zullen worden verwijderd!"
"Website is offline","Website is offline"
"Website is offline.","Website is offline."
"WishList Updated","WishList Updated"
"Wishlist has been cleared.","Verlanglijstje is geleegd."
"Wishlist has been updated.","Verlanglijstje is bijgewerkt."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Verlanglijstje is bijgewerkt. Maar er hebben zich enkele fouten voorgedaan bij het bijwerken van sommige artikelen."
"Wishlist is empty.","Wishlist is empty."
"Write a Review","Write a Review"
"Write a review","Write a review"
"Wrong Ipad background image orientation has been specified: ""%s"".","Verkeerde oriëntatie iPad achtergrondafbeelding opgegeven: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","Verkeerde PayPal Mobile Express Checkout Token gespecificeerd."
"Wrong device type.","Verkeerd apparaattype."
"Wrong email format","Verkeerde format email"
"Wrong or expired Gift Card Code.","Foutieve of verlopen Couponcode"
"Wrong theme format.","Verkeerde format thema."
"YYYY","YYYY"
"Year","Jaar"
"Yes","Yes"
"You are already logged in.","U bent reeds ingelogd."
"You are not logged in","You are not logged in"
"You can watch statistics here.","U kunt hier de statistieken bekijken."
"You canceled your order. Touch ""Pay with PayPal"" to try again.","You canceled your order. Touch ""Pay with PayPal"" to try again."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","You have entered an incorrect decimal value in the custom amount field. Provide a valid value."
"You have placed no orders.","You have placed no orders."
"You have uncommitted actions. Commit?","You have uncommitted actions. Commit?"
"You may also like","You may also like"
"You must login first","You must login first"
"You must read and agree to the Terms and Conditions before placing your order.","You must read and agree to the Terms and Conditions before placing your order."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","U moet PayPal Express Checkout vanuit de betalingsconfiguratie eerst inschakelen, voordat u PayPal MECL inschakelt."
"You will receive an order confirmation email with details of your order and a link to track its progress.","U ontvangt een bevestiging per email met uw bestelgegevens en een link om de voortgang te kunnen volgen."
"Your current balance is:","Uw huidige balans is:"
"Your order # is: %s. ","Uw bestelnummer is: %s."
"Your order cannot be completed at this time as there is no payment methods available for it.","Your order cannot be completed at this time as there is no payment methods available for it."
"Your order failed. Touch ""Pay with PayPal"" to try again.","Your order failed. Touch ""Pay with PayPal"" to try again."
"Your review has been accepted for moderation.","Uw beoordeling is geaccepteerd voor evaluatie."
"Your tweet has been sent. Thanks for sharing this product on Twitter","Your tweet has been sent. Thanks for sharing this product on Twitter"
"Zip/Postal Code","Zip/Postcode"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' overschrijdt de toegestane bestandsgrootte: %d (bytes)"
"\'%s\' height exceeds allowed value of %d px","\'%s\' hoogte is meer dan de toegestane %d px"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' is geen geldige bestandsextensie. Toegestane extensies: %s"
"\'%s\' width exceeds allowed value of %d px","\'%s\' breedte overschrijdt de toegestane waarde van %d px"
"and","en"
"as Guest","as Guest"
"each","ieder"
"field is required","field is required"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","image_id is required"
"not set","not set"
"required","required"
"save","bewaar"
"ver. %s","ver. %s"
