"The shortening service returned status code %d indicating a client side error.","The shortening service returned status code %d indicating a client side error."
"The shortening service returned status code %d indicating a server side error.","The shortening service returned status code %d indicating a server side error."
"The store credit payment has been removed from shopping cart.","Le paiement de crédit du magasin a été retiré du panier."
"The value is too big!","The value is too big!"
"The value should not be greater than %.2f!","The value should not be greater than %.2f!"
"The value should not be less than %.2f!","The value should not be less than %.2f!"
"Theme configurations are successfully reset.","Les configurations de thème sont réinitialisées."
"Theme has been created.","Le thème a été créé."
"Theme has been delete.","Le thème a été supprimé."
"Theme label can\'t be empty","Le nom de thème ne peut être vide"
"Theme label:","Nom de thème:"
"Theme name is not set.","Le nom du thème n'est pas défini."
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?"
"There are no items here","There are no items here"
"There are no items in your cart","There are no items in your cart"
"There is an error in loading an app\'s configuration","There is an error in loading an app\'s configuration"
"There is an error in retrieving the data. Please try again later","There is an error in retrieving the data. Please try again later"
"There is no addresses for this contact","There is no addresses for this contact"
"There is no store credit history!","There is no store credit history!"
"There were some problems with the data.","Il y a eu quelques problèmes avec les données."
"This email address was not found in our records.","Cette adresse email est introuvable dans notre système."
"This functionality disabled in offline mode","This functionality disabled in offline mode"
"This is a required field.","Ceci est un champ obligatoire."
"This product has no images.","This product has no images."
"Title","Titre"
"Title bar","Barre de titre"
"To","To"
"To Excl. Tax","To Excl. Tax"
"To Incl. Tax","To Incl. Tax"
"To activate PayPal MEP payment method activate Express checkout first. ","Pour activer la méthode de paiement PayPal MEP, activez d'abord le paiement Express."
"To excl. tax","To excl. tax"
"To incl. tax","To incl. tax"
"To preview the newly uploaded images, please save your application first.","To preview the newly uploaded images, please save your application first."
"To:","To:"
"Token has not been set.","Le jeton n'a pas été réglé."
"Too many recipients have been set.  Max amount of recipients is:","Too many recipients have been set.  Max amount of recipients is:"
"Top Search Terms","Top Search Terms"
"Total","Total"
"Total Order Amount","Total Order Amount"
"Total incl. Tax: %1$s","Total, TVA incl. : %1s"
"Total incl. tax","Total incl. tax"
"Totals","Totals"
"Touch and hold a product to delete from shopping cart","Touch and hold a product to delete from shopping cart"
"Touch and hold a product to reveal more options","Touch and hold a product to reveal more options"
"Try Again","Try Again"
"Twitter","Twitter"
"Twitter API","Twitter API"
"Twitter API Key","Clé Twitter API"
"Twitter Authorization","Twitter Authorization"
"Twitter Autorization","Twitter Autorization"
"Twitter Secret Key","Clé secrète Twitter"
"Twitter post failed...","Twitter post failed..."
"Type","Type"
"Type and data is required","Type and data is required"
"URL","URL"
"Unable to cancel Mobile Express Checkout.","Impossible d'annuler Mobile Express Checkout."
"Unable to cancel queue.","Impossible d'annuler la file d'attente"
"Unable to collect cart totals.","Impossible de recueillir les totaux des paniers."
"Unable to delete queue.","Impossible de supprimer la file d'attente."
"Unable to find an app to delete.","Impossible de trouver une application à supprimer."
"Unable to find template to delete.","Impossible de trouver un modèle à supprimer."
"Unable to get shipping methods list.","Impossible d'obtenir la liste des méthodes d'expédition."
"Unable to initialize MEP Checkout.","Impossible d'initialiser le paiement MEP."
"Unable to initialize PayPal Mobile Express Checkout.","Impossible d'initialiser PayPal Mobile Express Checkout."
"Unable to initialize express checkout review.","Impossible d'initialiser la revue de checkout express."
"Unable to initialize express checkout shipping method list.","Impossible d'initialiser la liste de modes d'expéditions express checkout."
"Unable to initialize return action.","Impossible d'initialiser l'action de retour."
"Unable to load addresses.","Impossible de charger les adresses."
"Unable to load application form.","Impossible de charger le formulaire de demande."
"Unable to load banners.","Unable to load banners."
"Unable to load billing address form.","Impossible de charger le formulaire d'adresse de facturation."
"Unable to load billing address.","Impossible de charger l'adresse de facturation."
"Unable to load categories.","Impossible de charger les catégories."
"Unable to load checkout.","Impossible de charger le passage en caisse."
"Unable to load localization.","Unable to load localization."
"Unable to load order list.","Impossible de charger la liste de la commande."
"Unable to load order review.","Impossible de charger la revue de la commande."
"Unable to load product gallery.","Impossible de charger la présentation photographique du produit."
"Unable to load product info.","Impossible de charger les informations ud produit."
"Unable to load product options.","Impossible de charger les options des produits."
"Unable to load product review.","Impossible de charger l'évaluation du produit."
"Unable to load product reviews.","Impossible de charger les évaluations des produits."
"Unable to load review form.","Impossible de charger le formulaire de revue."
"Unable to load search.","Impossible de charger la recherche."
"Unable to load shipping address form.","Impossible de charger le formulaire d'adresse d'expédition."
"Unable to place the order.","Impossible d'effectuer la commande."
"Unable to post the review.","Impossible de poster l'aperçu."
"Unable to process preview.","Impossible de gérer l'aperçu."
"Unable to render a gift card account.","Impossible de rendre un compte de carte cadeau."
"Unable to render an order.","Impossible de rendre une commande."
"Unable to render downloadable products.","Unable to render downloadable products."
"Unable to render the store credits.","Impossible de rendre les crédits magasin."
"Unable to save app.","Impossible d'enregistrer l'application."
"Unable to save message.","Impossible d'enregistrer le message."
"Unable to save shipping address.","Impossible d'enregistrer l'adresse livraison."
"Unable to save shipping method.","Impossible d'enregistrer le moyen de livraison."
"Unable to save template.","Impossible d'enregistrer le modèle."
"Unable to start MEP Checkout.","Impossible de lancer le paiement MEP"
"Unable to start Mobile Express Checkout.","Impossible de démarrer Mobile Express Checkout."
"Unable to update shipping method.","Impossible de mettre à jour la méthode d'expédition."
"Undefined","Non défini"
"Unit Price","Unit Price"
"Unit Price:","Unit Price:"
"Unknown Error","Erreur indéterminée"
"Unknown Error.","Erreur indéterminée."
"Unknown Payment Bridge Error","Unknown Payment Bridge Error"
"Unknown error ocured. Please retry later","Unknown error ocured. Please retry later"
"Unsupported character in path: ""%s""","Caractère non pris en charge dans le circuit: ""%s"""
"Unsupported value type received","Type de valeur non prise en charge reçue"
"Update Comment Error","Update Comment Error"
"Update Preview","Aperçu mise à jour"
"Updating ...","Updating ..."
"Updating Cart...","Updating Cart..."
"Upon receiving these credentials, please fill in the corresponding fields.","Sur réception de ces informations d'identification, veuillez remplir les champs correspondants."
"Urban Airship Push Notification","Urban Airship Push Notification"
"Use Billing Address","Use Billing Address"
"Use Store Credit (%s available)","Utiliser un crédit magasin (%s disponible)"
"Use as my default billing address","Utiliser comme mon adresse de facturation par défaut."
"Use as my default shipping address","À utiliser comme mon adresse de livraison par défaut"
"Use billing address for shipping","Use billing address for shipping"
"User Name:","User Name:"
"User session is expired","User session is expired"
"Version","Version"
"View Cart","View Cart"
"View Details","Vue détails"
"View Gallery","Voir la Galerie"
"View Wishlist","View Wishlist"
"Warning: All related AirMail messages will be deleted!","Alerte: Tous les messages liés à AirMail seront supprimés !"
"Website is offline","Website is offline"
"Website is offline.","Le site web est hors ligne"
"WishList Updated","WishList Updated"
"Wishlist has been cleared.","La liste de voeux a été effacée."
"Wishlist has been updated.","La liste de voeux a été mise à jour."
"Wishlist has been updated. But there are accrued some errors while updating some items.","La liste de voeux a été mise à jour. Mais certains erreurs sont apparues lors de la mise à jour d'objets."
"Wishlist is empty.","Wishlist is empty."
"Write a Review","Write a Review"
"Write a review","Write a review"
"Wrong Ipad background image orientation has been specified: ""%s"".","L'orientation du fond d'écran de l'iPad est incorrecte. ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","Erreur sur le jeton PayPal Mobile Express Checkout spécifié."
"Wrong device type.","Mauvais type d'appareil."
"Wrong email format","Format d'email incorrect"
"Wrong or expired Gift Card Code.","Code de carte cadeau expiré ou faux."
"Wrong theme format.","Format de thème incorrect"
"YYYY","YYYY"
"Year","Année"
"Yes","Yes"
"You are already logged in.","Vous êtes déjà connecté"
"You are not logged in","You are not logged in"
"You can watch statistics here.","Vous pouvez regarder les statistiques ici."
"You canceled your order. Touch ""Pay with PayPal"" to try again.","You canceled your order. Touch ""Pay with PayPal"" to try again."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","You have entered an incorrect decimal value in the custom amount field. Provide a valid value."
"You have placed no orders.","You have placed no orders."
"You have uncommitted actions. Commit?","You have uncommitted actions. Commit?"
"You may also like","You may also like"
"You must login first","You must login first"
"You must read and agree to the Terms and Conditions before placing your order.","You must read and agree to the Terms and Conditions before placing your order."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","Vous devez activer PayPal Express Checkout tout d'abord dans la configuration de paiement avant d'activer PayPal MECL."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Vous recevrez un email de confirmation de commande avec les détails de votre commande et un lien pour sa progression."
"Your current balance is:","Votre solde actuel est de :"
"Your order # is: %s. ","Votre commande # est %s."
"Your order cannot be completed at this time as there is no payment methods available for it.","Your order cannot be completed at this time as there is no payment methods available for it."
"Your order failed. Touch ""Pay with PayPal"" to try again.","Your order failed. Touch ""Pay with PayPal"" to try again."
"Your review has been accepted for moderation.","Votre revue a été acceptée."
"Your tweet has been sent. Thanks for sharing this product on Twitter","Your tweet has been sent. Thanks for sharing this product on Twitter"
"Zip/Postal Code","Code postal"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' dépasse la taille de fichier autorisé : %d (octets)"
"\'%s\' height exceeds allowed value of %d px","\'%s\' hauteur dépasse la valeur autorisée de %d px"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\'n'est pas une extension de fichier valide. Extensions autorisées : %s"
"\'%s\' width exceeds allowed value of %d px","La largeur de \'%s\' dépasse la valeur autorisée de %d px"
"and","et"
"as Guest","as Guest"
"each","chaque"
"field is required","field is required"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","image_id is required"
"not set","not set"
"required","required"
"save","enregistrer"
"ver. %s","ver. %s"
